0.995046,0.992649,1.023974,0.897992,-142.259933,298.346741
0.996121,0.990198,1.052475,1.225712,-142.315720,298.477661
0.989772,0.942279,1.059301,1.083444,-142.358932,298.409424
0.986200,0.941505,1.072381,1.176664,-142.409058,298.446503
1.014109,1.180702,1.067636,1.180452,-142.480743,298.565735
1.004792,0.940732,1.072601,1.081666,-142.543915,298.469604
0.993770,0.943055,1.073292,1.084335,-142.600693,298.471191
0.966094,0.802277,1.068807,0.990917,-142.686127,298.401306
0.978043,1.086269,1.074494,1.133283,-142.703415,298.524445
0.984903,1.038195,1.061537,0.943676,-142.749695,298.437317
0.958887,0.801617,1.064270,1.037240,-142.793091,298.419495
0.946725,0.845979,1.058385,0.986842,-142.849991,298.409821
0.953963,0.986950,1.060191,1.033785,-142.907120,298.461365
0.967721,1.083590,1.035073,0.847914,-143.000122,298.409485
0.991571,1.181676,1.052555,1.134180,-143.106888,298.390808
0.989910,0.990198,1.066309,1.178583,-143.181702,298.363220
0.986776,1.035637,1.046033,0.894292,-143.198212,298.259491
0.972390,0.895173,1.043899,1.036362,-143.222122,298.283905
0.989931,1.082700,1.059441,1.129560,-143.287796,298.365448
0.970890,0.894438,1.048578,0.988451,-143.310577,298.264526
0.979603,1.037341,1.053004,1.084304,-143.366455,298.336517
0.960481,0.847369,1.055330,1.082582,-143.398727,298.291199
0.950328,0.894438,1.063389,1.176679,-143.441040,298.339844
0.954315,0.988571,1.069352,1.082539,-143.484467,298.324310
0.958341,0.991014,1.078658,1.085213,-143.526535,298.473328
0.962001,0.990198,1.066926,0.990051,-143.571121,298.435059
0.972003,0.989384,1.056750,0.989237,-143.617126,298.434540
0.977107,1.039051,1.052630,1.038880,-143.674500,298.466095
0.982689,0.991831,1.070494,1.133317,-143.735306,298.492737
0.991011,1.039051,1.054324,0.944454,-143.769836,298.428192
1.008028,1.086269,1.062838,1.133283,-143.835144,298.515106
1.020550,1.088962,1.056231,0.994110,-143.865540,298.459869
1.006475,0.943831,1.077629,1.226738,-143.942657,298.518585
1.023359,1.130691,1.084474,1.130471,-143.984421,298.524536
1.022761,0.992649,1.078237,1.039752,-144.026367,298.347137
1.031118,1.087165,1.067710,0.992470,-144.054993,298.350311
1.047612,1.131621,1.063733,1.037139,-144.100571,298.378845
1.018039,0.799642,1.068465,1.081706,-144.145233,298.318726
1.042580,1.177790,1.074069,1.130452,-144.189346,298.427521
1.021310,0.895173,1.090104,1.177646,-144.257843,298.379425
1.017346,0.989384,1.079264,1.036334,-144.308304,298.345001
1.006882,0.991014,1.062746,0.943690,-144.359756,298.308105
0.995231,0.944609,1.069886,1.086122,-144.398483,298.354462
1.001086,1.084482,1.060567,0.990021,-144.455841,298.348694
1.004957,1.036488,1.056816,1.036319,-144.505249,298.278625
1.014921,1.128835,1.034954,0.893530,-144.558563,298.242554
1.018228,1.035637,1.051821,1.129578,-144.621277,298.315918
0.989174,0.801617,1.052369,1.084376,-144.650024,298.242981
0.987841,0.994289,1.045221,0.994140,-144.697708,298.251801
0.992580,0.991014,1.056383,1.132384,-144.743988,298.306519
0.981494,0.896648,1.051778,1.038068,-144.793060,298.246643
0.970429,0.895173,1.005256,0.753756,-144.887924,298.132080
0.968012,0.991014,1.030513,1.179553,-144.907303,298.325439
0.994768,1.178759,1.056892,1.225636,-144.936462,298.388550
0.983888,0.895910,1.065920,1.131483,-145.008240,298.265686
0.991831,1.037341,1.049471,0.942900,-145.047638,298.222961
0.992222,0.942279,1.051442,1.083444,-145.095413,298.257324
0.991845,0.987760,1.046088,1.034633,-145.142685,298.248352
1.009770,1.132553,1.050568,1.085163,-145.182053,298.302826
1.017540,1.081811,1.048369,1.081619,-145.225677,298.289429
1.008434,0.943831,1.021916,0.896526,-145.259735,298.182495
0.989636,0.895910,1.032415,1.084349,-145.305023,298.246826
0.980525,0.895910,1.048656,1.225746,-145.340897,298.303345
0.969867,0.894438,1.063384,1.082568,-145.404984,298.245758
0.985022,1.036488,1.046447,0.942125,-145.469986,298.378632
0.974146,0.943055,1.047883,1.084335,-145.513016,298.413452
0.969577,0.942279,1.063063,1.130538,-145.552734,298.431580
0.978367,0.991831,1.031620,0.850036,-145.630417,298.331512
0.992124,1.087165,1.014839,0.945218,-145.691742,298.391632
0.986943,0.943831,1.029029,1.179570,-145.731461,298.451355
0.983072,0.991831,1.033373,1.038895,-145.773087,298.406799
0.997405,1.132553,1.038441,1.085163,-145.812408,298.458191
0.985108,0.896648,1.023063,0.943716,-145.858444,298.346893
0.989009,1.033938,1.023959,1.080748,-145.906113,298.433289
0.978631,0.896648,1.008879,0.896538,-145.949478,298.276917
0.991164,1.082700,1.022479,1.129560,-146.004120,298.413544
0.996327,1.034786,1.024457,1.034618,-146.052200,298.364288
0.981942,0.894438,1.025034,1.035510,-146.108093,298.331848
0.977977,0.943055,1.039873,1.131468,-146.153442,298.381439
1.001838,1.137236,1.045725,1.042283,-146.170746,298.391418
0.973023,0.801617,1.066838,1.131511,-146.256836,298.348358
0.968273,0.895910,1.077577,1.131483,-146.304398,298.370392
0.969863,0.989384,1.092430,1.177614,-146.324890,298.410706
0.952034,0.848066,1.080919,0.989276,-146.430557,298.302704
0.955626,0.990198,1.076120,1.084320,-146.472244,298.326416
0.953496,0.939961,1.091482,1.174734,-146.503387,298.350861
0.964765,1.040767,1.084359,1.040595,-146.538300,298.320740
0.979295,1.133487,1.074695,0.991637,-146.562820,298.322784
0.989600,1.081811,1.071008,1.034602,-146.601181,298.327972
0.978399,0.895910,1.085730,1.131483,-146.657791,298.323120
0.981613,0.988571,1.086274,1.082539,-146.699936,298.325317
0.969246,0.895910,1.078856,1.037214,-146.744766,298.285339
0.954487,0.847369,1.100388,1.223747,-146.785355,298.348541
0.981044,1.134422,1.098009,1.086952,-146.818802,298.361603
0.972254,0.941505,1.097335,1.082554,-146.868149,298.284668
0.946078,0.752610,1.097043,1.128737,-146.935944,298.259125
0.930031,0.798986,1.095680,1.033837,-147.009338,298.232422
0.913450,0.850163,1.092989,1.086150,-147.058548,298.264893
0.957989,1.225895,1.064164,0.895705,-147.199402,298.276031
0.952747,0.895910,1.044013,0.895800,-147.224167,298.199951
0.947988,0.943055,1.041295,1.037201,-147.268646,298.267029
0.928625,0.800957,1.047866,1.083484,-147.257309,298.252472
0.939756,0.989384,1.053726,1.083429,-147.312286,298.296143
0.945410,0.991014,1.064331,1.132384,-147.362473,298.315948
0.939882,0.943055,1.080920,1.178599,-147.397659,298.467041
0.926347,0.849463,1.058639,0.896549,-147.457245,298.332825
0.953490,1.132553,1.054967,1.037993,-147.542862,298.455566
0.965242,0.991014,1.050158,1.038040,-147.592758,298.422272
0.976603,1.083590,1.051533,1.083397,-147.666122,298.462219
0.993122,1.084482,1.031616,0.895749,-147.678864,298.387024
0.991522,0.988571,1.036715,1.082539,-147.744049,298.439484
0.993416,0.989384,1.048354,1.130522,-147.820801,298.458832
0.986350,0.942279,1.060672,1.130538,-147.889328,298.447723
0.980483,0.939190,1.102658,1.361509,-147.994110,298.538666
0.972143,0.897387,1.081543,0.944494,-148.061203,298.370178
0.965415,0.943831,1.095661,1.179570,-148.117676,298.474792
0.938875,0.799642,1.065267,0.893616,-148.214249,298.327240
0.950452,1.036488,1.056679,0.989222,-148.278244,298.420532
0.967511,1.037341,1.070236,1.178566,-148.319534,298.496552
0.985326,1.133487,1.077765,1.086057,-148.407684,298.482300
0.980336,0.941505,1.079983,1.082554,-148.467728,298.435608
0.968835,0.897387,1.056638,0.897277,-148.486389,298.351288
0.964916,0.942279,1.080293,1.224722,-148.538483,298.492401
0.982704,1.081811,1.084076,1.081619,-148.582977,298.301025
0.976223,0.943055,1.071155,0.990064,-148.612625,298.231781
0.965881,0.894438,1.067941,0.988451,-148.640869,298.219849
0.974912,1.034787,1.072039,1.128651,-148.694611,298.308838
0.974956,0.990198,1.083828,1.178583,-148.753159,298.318329
0.964993,0.895173,1.102244,1.224738,-148.814285,298.314331
0.982083,1.039051,1.101865,1.086091,-148.840317,298.292786
0.989455,1.036488,1.098179,1.083413,-148.877808,298.291077
1.012139,1.178759,1.075026,0.942855,-148.875122,298.267761
1.002734,0.942279,1.065527,1.036348,-148.906311,298.250153
1.011997,1.039908,1.058816,0.992485,-148.939362,298.523621
1.019322,1.038195,1.060511,1.085197,-148.996475,298.560364
0.994352,0.895173,1.054342,1.036362,-149.018875,298.507202
0.992411,0.990198,1.071152,1.178583,-149.072433,298.586243
0.990388,0.992649,1.066203,1.087002,-149.119949,298.550323
1.007717,1.132553,1.070352,1.037993,-149.162247,298.563782
1.008582,0.943831,1.059479,0.990879,-149.196869,298.500427
1.017209,1.085375,1.064120,1.085180,-149.259308,298.571533
1.017320,0.989384,1.049396,0.989237,-149.289459,298.510468
1.002953,0.894438,1.040603,0.988451,-149.306564,298.487915
1.012539,1.034786,1.056680,1.175665,-149.348587,298.348969
0.994820,0.895910,1.064461,1.084349,-149.398956,298.279663
0.982424,0.895910,1.052941,0.990077,-149.461563,298.241882
0.940263,0.658543,1.072757,1.222796,-149.434738,298.279144
0.940815,0.942279,1.063368,0.989250,-149.543655,298.252350
0.934004,0.895910,1.054320,1.037214,-149.604980,298.260773
0.933557,0.942279,1.077800,1.271811,-149.515503,298.365509
0.931592,0.893703,1.087465,1.128697,-149.554321,298.296875
0.935716,0.989384,1.081466,1.036334,-149.604279,298.282288
0.924912,0.897387,1.079463,1.038924,-149.668503,298.261810
0.914987,0.897387,1.083859,1.086136,-149.717102,298.318390
0.916205,0.943831,1.070161,0.943703,-149.804428,298.272644
0.916894,0.896648,1.067111,1.038068,-149.859100,298.299194
0.920946,0.939961,1.063798,1.033799,-149.918076,298.307526
0.941544,1.084482,1.048653,0.990021,-150.007782,298.323669
0.962554,1.130691,1.078867,1.318821,-150.134094,298.465424
0.955419,0.895173,1.073110,0.989264,-150.158279,298.279541
0.943241,0.850163,1.080223,1.133362,-150.216995,298.326080
0.945931,0.991014,1.056454,0.896514,-150.254761,298.264709
0.949721,0.989384,1.058728,0.989237,-150.350525,298.397614
0.949602,0.943055,1.058146,1.084335,-150.402756,298.424561
0.960231,1.034786,1.053520,1.034618,-150.464783,298.426208
0.943338,0.845979,1.073487,1.221741,-150.536316,298.456055
0.938893,0.940732,1.072584,1.034647,-150.582413,298.404327
0.955004,1.086269,1.085817,1.180490,-150.634125,298.496246
0.965812,1.036488,1.111544,1.271775,-150.723846,298.520630
0.949201,0.847369,1.093799,0.988463,-150.782257,298.364441
0.940574,0.893704,1.096038,1.081680,-150.840179,298.412018
0.953437,1.038195,1.081638,1.038025,-150.867661,298.428345
0.927721,0.756335,1.099213,1.181573,-150.951569,298.112549
0.938803,0.989384,1.106064,1.130522,-150.985413,298.146545
0.954225,1.038195,1.103821,1.085197,-151.011215,298.139771
0.954003,0.940732,1.085354,0.987627,-151.048676,298.077911
0.942984,0.895910,1.117886,1.272874,-151.112396,298.181458
0.936542,0.848764,1.129162,1.178630,-151.179779,298.132904
0.934498,0.898869,1.133328,1.182506,-151.234085,298.146179
0.916962,0.801617,1.116941,0.990102,-151.359573,298.046814
0.907549,0.896648,1.125256,1.179585,-151.387085,298.144470
0.909905,0.942279,1.129231,1.177631,-151.415817,298.154388
0.926954,1.039051,1.122698,1.086091,-151.452408,298.389954
0.936047,1.037341,1.119231,1.084304,-151.487473,298.388824
0.895682,0.706157,1.116521,1.035558,-151.564819,298.291534
0.895184,0.892971,1.134007,1.221726,-151.589966,298.409790
0.893128,0.846674,1.145141,1.175728,-151.634827,298.380432
0.894600,0.895173,1.150180,1.177646,-151.671875,298.392670
0.893511,0.894438,1.117358,0.941390,-151.758331,298.297668
0.875382,0.751376,1.110849,1.079945,-151.779221,298.319794
0.911874,1.132553,1.105975,1.132332,-151.876999,298.430878
0.908783,0.895910,1.098365,1.037214,-151.919189,298.304504
0.902705,0.895910,1.093942,1.037214,-151.961258,298.304504
0.916437,0.991014,1.082524,1.038040,-152.035416,298.327087
0.896403,0.801617,1.070753,0.990102,-152.022263,298.263733
0.878715,0.753848,1.072121,1.083496,-152.000061,298.289825
0.861617,0.802277,1.080311,1.132442,-151.998611,298.320587
0.880905,1.037341,1.070604,0.990036,-152.121384,298.318634
0.888670,0.941505,1.064236,1.035497,-152.189041,298.314453
0.887030,0.850864,1.057571,1.039793,-152.223618,298.295013
0.919840,1.132553,1.044084,0.990820,-152.352036,298.341309
0.910467,0.850163,1.053235,1.133362,-152.411346,298.373779
0.911633,0.943831,1.055807,1.085228,-152.473663,298.376556
0.902894,0.850864,1.064069,1.134297,-152.537582,298.374298
0.908397,0.942279,1.074629,1.130538,-152.594131,298.394348
0.892400,0.753228,1.092481,1.223776,-152.690353,298.386902
0.906640,0.991831,1.080083,0.991682,-152.708206,298.350281
0.901621,0.897387,1.074306,1.038924,-152.745895,298.347107
0.906905,0.988571,1.069004,1.035482,-152.778900,298.367126
0.918718,0.942279,1.082472,1.177631,-152.846848,298.413147
0.921959,0.894438,1.102459,1.223732,-152.934189,298.420227
0.930834,0.990198,1.099477,1.084320,-152.947250,298.238373
0.920662,0.848764,1.103536,1.131497,-153.025513,298.224121
0.924267,0.990198,1.102880,1.084320,-153.044113,298.238373
0.929285,0.986950,1.097368,1.033785,-153.093628,298.217316
0.928372,0.896648,1.097271,1.085242,-153.144974,298.216858
0.941903,1.036488,1.090766,1.036319,-153.174225,298.229919
0.943639,0.943055,1.085356,1.037201,-153.203156,298.208435
0.923108,0.800957,1.089499,1.083484,-153.225266,298.193848
0.938697,1.039908,1.090162,1.086986,-153.289093,298.251129
0.934354,0.895173,1.104440,1.177646,-153.348862,298.348663
0.959538,1.180702,1.096167,1.038831,-153.377716,298.360291
0.970054,0.989384,1.090001,1.083429,-153.425247,298.333252
0.947464,0.845286,1.098186,1.126862,-153.473419,298.316864
0.952143,0.991014,1.104941,1.132384,-153.529175,298.353180
0.938558,0.848066,1.106234,1.083472,-153.571747,298.300262
0.926803,0.847369,1.114423,1.176694,-153.621979,298.337097
0.930722,0.941505,1.115204,1.082554,-153.674026,298.321716
0.933990,0.940732,1.103768,0.987627,-153.748123,298.283630
0.929134,0.894438,1.131405,1.317834,-153.763031,298.404053
0.938032,0.990198,1.118019,1.037186,-153.805817,298.386047
0.941381,0.942279,1.137220,1.224722,-153.848602,298.449310
0.940346,0.991014,1.133961,1.132384,-153.879364,298.424133
0.940696,0.941505,1.133692,1.082554,-153.922607,298.392731
0.924738,0.803600,1.134040,1.181560,-153.972610,298.399689
0.915041,0.850163,1.135758,1.133362,-154.027893,298.391541
0.909584,0.895173,1.136609,1.177646,-154.055817,298.419586
0.926376,1.034786,1.154611,1.269688,-154.038239,298.489014
0.923369,0.846674,1.135993,1.034674,-154.127563,298.351685
0.912768,0.848066,1.140754,1.177661,-154.171814,298.408569
0.926615,1.035637,1.162753,1.317779,-154.131897,298.503876
0.926084,0.945389,1.164736,1.134267,-154.173889,298.408875
0.925816,0.943831,1.171387,1.179570,-154.210175,298.426636
0.910854,0.800299,1.182849,1.270814,-154.302536,298.428986
0.926642,0.989384,1.170453,1.083429,-154.336746,298.398865
0.936012,0.943831,1.162012,1.132400,-154.388199,298.407776
0.921267,0.800957,1.148554,1.036387,-154.454773,298.335785
0.915807,0.893703,1.149537,1.128697,-154.497681,298.394440
0.911562,0.895910,1.164131,1.225746,-154.527374,298.433716
0.930512,0.990198,1.182281,1.225712,-154.605057,298.376160
0.931742,0.895173,1.154459,0.942164,-154.695877,298.241302
0.922066,0.848764,1.155322,1.131497,-154.711960,298.305695
0.921910,0.892971,1.138518,1.033813,-154.787491,298.277252
0.927860,0.991831,1.139434,1.133317,-154.883957,298.339844
0.954822,1.131621,1.146925,1.178529,-155.039566,298.390747
0.955694,0.942279,1.123226,0.989250,-155.040222,298.270935
0.942037,0.848066,1.095624,0.942176,-154.978714,298.230469
0.947028,0.989384,1.101319,1.130522,-155.072189,298.338135
0.948605,0.943055,1.107998,1.131468,-155.121948,298.327667
0.927976,0.800299,1.114259,1.129652,-155.077667,298.325317
0.909687,0.849463,1.105896,1.085256,-155.097748,298.319214
0.904342,0.846674,1.098833,1.081693,-155.168701,298.317139
0.884973,0.798332,1.104656,1.126875,-155.162888,298.323761
0.889892,0.895173,1.125190,1.271828,-155.113327,298.403503
0.891335,0.897387,1.119928,1.086136,-155.180389,298.330688
0.893896,0.893704,1.111000,1.081680,-155.238312,298.328064
0.897213,0.943831,1.123006,1.179570,-155.262070,298.378510
0.901673,0.943055,1.131516,1.178599,-155.292160,298.377930
0.916467,0.987760,1.133497,1.175682,-155.314987,298.194824
0.922077,0.942279,1.145938,1.224722,-155.367416,298.203613
0.912219,0.847369,1.124878,0.941402,-155.414093,298.069519
0.913251,0.896648,1.127108,1.179585,-155.457336,298.175171
0.924584,0.989384,1.126826,1.130522,-155.488464,298.177277
0.925965,0.945389,1.129946,1.134267,-155.535446,298.168549
0.920192,0.895173,1.112725,0.989264,-155.556503,298.099457
0.913224,0.846674,1.114938,1.128712,-155.588333,298.143494
0.908801,0.894438,1.106476,1.082568,-155.642639,298.136292
0.912026,0.990198,1.090206,1.037186,-155.708939,298.140350
0.913321,0.939191,1.104399,1.220709,-155.775040,298.344269
0.919309,0.940732,1.110389,1.128683,-155.823334,298.307892
0.921810,0.941505,1.116470,1.129609,-155.871048,298.308441
0.911065,0.800957,1.114811,1.083484,-155.922852,298.257141
0.906953,0.944609,1.081551,0.850047,-155.976852,298.196960
0.886971,0.755712,1.067688,0.991744,-155.943863,298.210114
0.890416,0.943831,1.065660,1.038054,-156.035904,298.272339
0.893378,0.892971,1.098980,1.315673,-156.064316,298.371124
0.883345,0.797678,1.100202,1.125953,-156.112991,298.273285
0.880913,0.895173,1.098778,1.083458,-156.156540,298.279114
0.880232,0.893704,1.089442,1.034661,-156.208755,298.289734
0.895344,0.992649,1.082577,0.992500,-156.274704,298.295929
0.877938,0.755090,1.075137,1.038105,-156.271103,298.259003
0.875737,0.897387,1.078788,1.133348,-156.307526,298.329834
0.891459,0.988571,1.098317,1.223699,-156.354843,298.387177
0.917479,1.084482,1.093598,1.084288,-156.356461,298.354126
0.909122,0.845979,1.128523,1.362661,-156.565994,298.408447
0.903945,0.897387,1.125005,1.086136,-156.601974,298.311096
0.894525,0.898127,1.143272,1.228778,-156.717392,298.367859
0.870110,0.707901,1.126236,1.038116,-156.872269,298.168274
0.879630,0.943831,1.122862,1.132400,-156.890091,298.260864
0.875352,0.845979,1.125070,1.127786,-156.957062,298.236084
0.875937,0.892239,1.147324,1.267660,-156.986786,298.302704
0.887775,0.943055,1.155083,1.178599,-156.999359,298.279175
0.873864,0.755090,1.156331,1.132455,-157.128662,298.216736
0.868141,0.802277,1.144200,1.085268,-157.229126,298.208923
0.864089,0.852271,1.147968,1.183498,-157.275589,298.259766
0.852451,0.802938,1.130805,0.991733,-157.390930,298.171753
0.888193,1.126985,1.128368,1.126767,-157.453781,298.301788
0.889424,0.942279,1.135180,1.177631,-157.519669,298.509308
0.909187,1.037341,1.110095,0.990036,-157.565247,298.456909
0.905084,0.848066,1.108265,1.083472,-157.575134,298.449829
0.900431,0.850864,1.106648,1.087046,-157.594543,298.451904
0.881630,0.755090,1.122042,1.179627,-157.612930,298.466095
0.878672,0.849463,1.127477,1.132429,-157.653107,298.469574
0.848693,0.660169,1.133617,1.178681,-157.672455,298.443542
0.826540,0.706737,1.143374,1.224794,-157.661362,298.472534
0.834449,0.940732,1.165280,1.269724,-157.573959,298.545471
0.826695,0.753848,1.147912,1.036398,-157.720230,298.244080
0.848516,0.988571,1.148483,1.129594,-157.760727,298.335388
0.843950,0.801617,1.127542,0.990102,-157.833878,298.236755
0.848243,0.894438,1.125349,1.082568,-157.902191,298.294800
0.845248,0.848764,1.121219,1.037227,-157.956940,298.266266
0.828495,0.707902,1.126049,1.179640,-157.932877,298.289825
0.861159,1.088063,1.113664,1.040579,-158.091507,298.323181
0.852348,0.802277,1.106215,1.038093,-158.086578,298.255890
0.845417,0.800299,1.097517,1.035536,-158.092896,298.254425
0.868341,1.035637,1.086786,0.988410,-158.265625,298.290131
0.880057,0.942279,1.098478,1.177631,-158.409592,298.402863
0.906152,1.129762,1.098583,1.082489,-158.568802,298.409027
0.881905,0.706157,1.099588,1.129676,-158.568771,298.328613
0.876267,0.895173,1.116941,1.224738,-158.681793,298.410461
0.872412,0.848764,1.107355,1.037227,-158.694061,298.325134
0.867896,0.847369,1.106156,1.176694,-158.768234,298.380157
0.872569,0.942279,1.122452,1.224722,-158.836319,298.421570
0.891680,1.035637,1.101476,0.988410,-158.777542,298.349182
0.884177,0.846674,1.091068,1.034674,-158.784409,298.323639
0.899643,0.991014,1.089152,1.132384,-158.867065,298.396301
0.911994,0.991831,1.095818,1.086107,-158.901794,298.242615
0.921052,0.989384,1.089163,1.036334,-158.897629,298.222015
0.942495,1.085375,1.090022,1.085180,-158.952393,298.264252
0.933886,0.889323,1.094497,1.169953,-159.087570,298.252136
0.923487,0.848764,1.089818,1.084363,-159.138489,298.208435
0.925344,0.943055,1.092259,1.084335,-159.172318,298.230469
0.936276,1.034787,1.079505,0.987599,-159.156708,298.213013
0.929597,0.895910,1.090314,1.178615,-159.266769,298.257141
0.930547,0.944609,1.073702,0.991696,-159.267929,298.193634
0.919982,0.847369,1.074658,1.082582,-159.310349,298.207397
0.917160,0.895173,1.104143,1.318917,-159.393112,298.491760
0.920648,0.940732,1.117143,1.175698,-159.427032,298.445801
0.909381,0.848764,1.094423,0.990090,-159.515091,298.350525
0.914697,0.942279,1.102053,1.083444,-159.555756,298.409454
0.912618,0.894438,1.098466,1.082568,-159.605942,298.397919
0.916682,0.943831,1.104248,1.132400,-159.646637,298.429321
0.906199,0.848066,1.119377,1.224753,-159.695694,298.443420
0.889176,0.799642,1.108825,1.034686,-159.813980,298.356842
0.892925,0.898127,1.105112,1.087032,-159.872238,298.400543
0.880906,0.800299,1.101171,1.082594,-159.938446,298.375977
0.885434,0.893704,1.092262,1.081680,-159.992935,298.374023
0.918898,1.132553,1.106240,1.179499,-159.984436,298.469543
0.906908,0.798332,1.108196,1.173815,-160.069244,298.388275
0.881481,0.707319,1.106547,1.084399,-160.195496,298.331635
0.888128,0.937654,1.099677,1.078127,-160.247711,298.382904
0.910400,0.988571,1.095807,1.082539,-160.330887,298.396606
0.905439,0.898869,1.081974,0.993346,-160.401581,298.339966
0.906187,0.895910,1.055972,0.942939,-160.475906,298.319122
0.900907,0.845979,1.063968,1.127786,-160.482040,298.381195
0.902865,0.895910,1.075553,1.178615,-160.487656,298.427216
0.897609,0.898869,1.073363,1.040638,-160.545395,298.372742
0.901627,0.943831,1.076702,1.085228,-160.594254,298.401184
0.873438,0.707319,1.068803,1.037262,-160.655396,298.326691
0.869751,0.848066,1.075047,1.130567,-160.662567,298.396759
0.875680,0.895910,1.070981,1.037214,-160.734039,298.370667
0.878292,0.896648,1.065849,1.038068,-160.797409,298.371185
0.868652,0.845286,1.076850,1.173802,-160.803238,298.413330
0.867619,0.848066,1.079156,1.083472,-160.854019,298.377960
0.878870,0.940732,1.080290,1.081666,-160.890762,298.399017
0.876137,0.895910,1.065071,0.990077,-160.951111,298.164246
0.891773,0.990198,1.068825,1.084320,-161.004257,298.223572
0.886018,0.847369,1.060580,1.035523,-161.041565,298.171112
0.883922,0.895173,1.061455,1.083458,-161.090378,298.201172
0.898986,0.986950,1.068769,1.127742,-161.144989,298.240112
0.896295,0.893703,1.084841,1.175714,-161.233246,298.237427
0.911800,0.987760,1.089988,1.128667,-161.257751,298.240662
0.925242,1.034786,1.086288,1.034618,-161.220978,298.214111
0.929217,0.990198,1.098831,1.131452,-161.273071,298.242340
0.940703,1.033938,1.084975,0.986789,-161.202179,298.194824
0.925431,0.802277,1.089655,1.132442,-161.296860,298.411804
0.908060,0.798332,1.091888,1.126875,-161.373749,298.408661
0.896049,0.797025,1.095802,1.125032,-161.439743,298.407623
0.909039,0.986141,1.082184,0.985995,-161.494568,298.396484
0.904757,0.894438,1.073542,1.035510,-161.542557,298.394836
0.913433,0.991831,1.072101,1.038895,-161.611938,298.418945
0.898565,0.800957,1.068876,1.083484,-161.686417,298.392090
0.910517,0.989384,1.078110,1.130522,-161.741974,298.454926
0.889295,0.752610,1.068010,0.987675,-161.784714,298.342957
0.899101,0.990198,1.069101,1.084320,-161.854523,298.266785
0.908503,0.940732,1.085469,1.175698,-161.900497,298.291870
0.921727,0.989384,1.106356,1.271794,-161.958298,298.341980
0.916583,0.846674,1.129181,1.316769,-162.108932,298.325989
0.901432,0.801617,1.101286,0.895822,-162.284897,298.146942
0.918832,1.085375,1.102484,1.132350,-162.256439,298.308685
0.909810,0.848066,1.100099,1.083472,-162.326385,298.233063
0.900924,0.845979,1.094378,1.080806,-162.386902,298.231506
0.879887,0.751993,1.084951,1.033849,-162.469589,298.190796
0.879521,0.943055,1.076062,1.131468,-162.534027,298.288696
0.904638,1.038195,1.073570,1.038025,-162.574265,298.273529
0.929175,1.034786,1.074492,1.081635,-162.624802,298.290283
0.904540,0.753229,1.066226,1.035547,-162.662277,298.206055
0.906807,0.892971,1.071943,1.127772,-162.706467,298.275452
0.909137,0.895910,1.089135,1.225746,-162.738770,298.315247
0.907597,0.895173,1.078326,0.989264,-162.812286,298.220520
0.895481,0.845286,1.073709,1.079921,-162.867035,298.245178
0.878852,0.800299,1.067046,0.988475,-162.958633,298.198181
0.894747,0.987760,1.059038,1.034633,-163.042450,298.260315
0.917802,1.036488,1.059915,1.036319,-163.123657,298.296997
0.932364,0.986950,1.062431,1.033785,-163.187042,298.284302
0.909364,0.754468,1.070775,1.131523,-163.198837,298.268951
0.908482,0.898127,1.100481,1.228778,-163.220840,298.341766
0.913521,0.988571,1.103246,1.129594,-163.242935,298.323364
0.912701,0.894438,1.091718,1.035510,-163.295761,298.263245
0.929683,1.036488,1.100172,1.130506,-163.332687,298.335083
0.940504,0.989384,1.099257,1.083429,-163.362076,298.304932
0.939338,0.939961,1.118539,1.221710,-163.458649,298.348877
0.963471,1.128835,1.095405,0.987568,-163.383514,298.299011
0.974128,0.987760,1.097805,1.128667,-163.465973,298.327209
0.960334,0.849463,1.105554,1.179600,-163.589600,298.315063
0.955683,0.892971,1.089168,0.986830,-163.622086,298.248566
0.966771,1.037341,1.107483,1.225695,-163.688141,298.377563
0.944835,0.799642,1.102074,1.081706,-163.782043,298.264648
0.944482,0.939961,1.098978,1.033799,-163.849838,298.278198
0.940485,0.944609,1.075210,0.897265,-163.944412,298.224670
0.927698,0.847369,1.072541,1.082582,-163.927856,298.276062
0.934498,0.990198,1.064336,0.990051,-164.051849,298.272400
0.918892,0.800299,1.059854,1.035536,-164.012863,298.246490
0.920509,0.846674,1.056508,1.034674,-164.046082,298.327179
0.918679,0.895173,1.053654,1.083458,-164.050064,298.358154
0.934679,1.036488,1.046409,0.989222,-164.206497,298.353455
0.921951,0.848764,1.051739,1.084363,-164.191299,298.347595
0.918596,0.896648,1.040459,0.990892,-164.258438,298.321289
0.909763,0.849463,1.049181,1.132429,-164.217880,298.367004
0.917668,0.939191,1.037047,0.939064,-164.350098,298.310364
0.918250,0.893704,1.036858,1.034661,-164.376953,298.338196
0.932816,0.987760,1.026015,0.987613,-164.472321,298.341339
0.923137,0.849463,1.020095,0.990905,-164.488113,298.368896
0.944521,1.080924,1.026694,1.033754,-164.615555,298.440308
0.930350,0.848764,1.012315,0.942951,-164.612488,298.349609
0.915012,0.850163,1.005318,0.944505,-164.626923,298.350555
0.917095,0.895173,1.007874,1.083458,-164.620773,298.416504
0.932841,1.036488,1.034703,1.224687,-164.626816,298.506317
0.932069,0.941505,1.042221,1.082554,-164.673553,298.427032
0.912787,0.800299,1.054105,1.082594,-164.762009,298.393951
0.915864,0.895173,1.055217,1.083458,-164.815582,298.416504
